timestamp,open,high,low,close,volume,ema_10,ema_20,ema_50,rsi_14,macd,macd_signal,macd_histogram
2025-04-29 04:24:00,94774.14,94774.15,94755.01,94755.01,1.54508,94754.39798961896,94732.78414031364,94706.72533940009,55.65804332594219,25.22519818301953,20.9195109518017,4.305687231217828
2025-04-29 04:25:00,94755.01,94755.02,94750.99,94750.99,4.03815,94753.77835514276,94734.51803171232,94708.46120844322,54.87730055775246,23.479456755900173,21.4315001126214,2.047956643278777
2025-04-29 04:26:00,94750.99,94851.49,94750.99,94830.01,10.84512,94767.63865420772,94743.61250488258,94713.22782771997,65.2084651316654,28.147728210358764,22.77474573216887,5.372982478189893
2025-04-29 04:27:00,94830.0,94860.5,94813.01,94852.54,4.65234,94783.0752625336,94753.9865520366,94718.69105016232,67.49369878856535,33.2816989714338,24.87613638002185,8.405562591411943
2025-04-29 04:28:00,94852.53,94867.98,94847.29,94867.95,3.23365,94798.50703298204,94764.8402137474,94724.54434231282,68.99383668961664,38.154049864344415,27.531719076886368,10.622330787458049
2025-04-29 04:29:00,94867.95,94867.96,94857.25,94857.25,5.58669,94809.18757243984,94773.64114577146,94729.74848575152,66.69236534821373,40.68305355690245,30.16198597288959,10.521067584012862
2025-04-29 04:30:00,94857.25,94869.57,94857.25,94857.25,1.05451,94817.92619563258,94781.60389379322,94734.7485451338,66.69236534821373,42.20084216439864,32.5697572111914,9.631084953207235
2025-04-29 04:31:00,94857.26,94872.0,94845.33,94872.0,4.10961,94827.75779642664,94790.21304676528,94740.13095512858,68.37873258951547,44.085709681210574,34.87294770519524,9.212761976015337
2025-04-29 04:32:00,94871.99,94872.0,94860.48,94860.48,4.66064,94833.70728798544,94796.90513754956,94744.8505255157,65.58578227395891,44.14108212679275,36.72657458951474,7.414507537278013
2025-04-29 04:33:00,94860.48,94860.48,94810.29,94810.29,1.92546,94829.4495992608,94798.17988635437,94747.41677941704,55.03814163875219,39.677672138263006,37.3167940992644,2.3608780389986066
2025-04-29 04:34:00,94810.29,94823.88,94810.29,94810.29,4.04306,94825.96603575884,94799.33323051108,94749.88239591048,55.03814163875219,35.728531296656,36.99914153874272,-1.2706102420867182
2025-04-29 04:35:00,94810.29,94810.3,94782.61,94782.61,1.9867,94818.08312016632,94797.740541891,94751.16583136498,49.90473538118348,30.019221163835027,35.603157463761185,-5.583936299926158
2025-04-29 04:36:00,94782.6,94782.61,94724.0,94724.0,3.47192,94800.9770983179,94790.71763313946,94750.1005046448,41.15234332563415,20.52857395248429,32.58824076150581,-12.059666809021516
2025-04-29 04:37:00,94724.0,94749.0,94724.0,94744.99,6.53976,94790.79762589646,94786.36262045952,94749.90009269794,44.88067304413488,14.533353784587234,28.97726336612209,-14.44390958153486
2025-04-29 04:38:00,94745.0,94751.19,94720.0,94722.56,4.46426,94778.39078482438,94780.28618041576,94748.82793219996,41.83079302222992,7.881333951794659,24.75807748325661,-16.87674353146195
2025-04-29 04:39:00,94722.56,94733.04,94708.56,94733.04,2.40542,94770.14518758358,94775.78654418568,94748.2087976039,43.75402441983169,3.4158331260841805,20.489628611822123,-17.073795485737943
2025-04-29 04:40:00,94733.03,94736.33,94700.0,94700.01,4.24702,94757.39333529564,94768.56973045372,94746.31864867828,39.33936031381972,-2.7565773000533227,15.840387429447036,-18.59696472950036
2025-04-29 04:41:00,94700.0,94700.0,94535.29,94540.52,49.88805,94717.96181978736,94746.85070850574,94738.24811343598,25.80182395493949,-20.28394641111663,8.615520661334301,-28.89946707245093
2025-04-29 04:42:00,94540.52,94580.0,94500.72,94508.73,17.65017,94679.91967073512,94724.1725457909,94729.24740310515,24.027006232808816,-36.32101398920349,-0.371786268773258,-35.94922772043024
2025-04-29 04:43:00,94508.73,94513.33,94508.72,94513.32,2.40123,94649.62882151056,94704.09135095368,94720.77966180693,24.830993187372464,-48.10559953907796,-9.918548922834198,-38.18705061624376
2025-04-29 04:44:00,94513.32,94553.03,94513.32,94536.14,13.73451,94628.99449032682,94688.09598419616,94713.53889075568,28.8616971249837,-54.96992611474707,-18.928824361216773,-36.0411017535303
2025-04-29 04:45:00,94536.15,94536.15,94450.0,94460.91,9.16651,94598.43367390375,94666.45922379654,94703.63187543192,24.24595544606479,-65.72277541348012,-28.287614571669444,-37.43516084181068
2025-04-29 04:46:00,94460.92,94473.68,94460.91,94473.68,7.50807,94575.75118773944,94648.09929772068,94694.61415482676,26.397723216098164,-72.3797054861061,-37.10603275455678,-35.273672731549325
2025-04-29 04:47:00,94473.67,94473.68,94447.36,94464.18,6.79753,94555.46551724136,94630.58317412825,94685.57752130412,25.810367561869786,-77.52824379959202,-45.19047496356383,-32.33776883602819
2025-04-29 04:48:00,94464.19,94464.19,94383.86,94435.37,18.05396,94533.629968652,94611.99144325888,94675.76546164516,24.06185737243435,-82.97671975688718,-52.7477239222285,-30.22899583465868
2025-04-29 04:49:00,94435.37,94457.62,94420.83,94434.92,27.65508,94515.68270162436,94595.12749628184,94666.32054158064,24.034469237873637,-86.33576251821069,-59.46533164142494,-26.870430876785747
2025-04-29 04:50:00,94434.92,94464.04,94405.62,94428.41,26.19119,94499.81493769266,94579.2496394931,94656.9907164206,23.615688142964324,-88.50292408316454,-65.27285012977286,-23.23007395339168
2025-04-29 04:51:00,94428.42,94428.42,94366.29,94373.97,31.77613,94476.93403993036,94559.6991976366,94645.89186479629,20.41257590854736,-93.53505437953572,-70.92529097972545,-22.60976339981028
2025-04-29 04:52:00,94373.98,94413.79,94368.79,94410.88,48.04852,94464.92421448848,94545.52594071884,94636.67571323564,27.584169627215065,-93.46729259600396,-75.43369130298115,-18.033601293022823
2025-04-29 04:53:00,94410.87,94410.88,94310.0,94342.5,40.59836,94442.66526639966,94526.19013684086,94625.1394107558,23.38077744517326,-97.80386336280208,-79.90772571494534,-17.896137647856733
2025-04-29 04:54:00,94342.51,94410.07,94342.51,94382.88,28.42046,94431.79521796336,94512.5415523798,94615.63904170656,30.149851034151894,-96.8656910192658,-83.29931877580944,-13.566372243456357
2025-04-29 04:55:00,94382.88,94424.46,94329.37,94329.37,35.6255,94413.17245106092,94495.09664262936,94604.41280477688,26.774173954013357,-99.29537717725908,-86.49853045609937,-12.796846721159696
2025-04-29 04:56:00,94329.37,94380.0,94329.37,94376.89,38.98978,94406.5756417771,94483.83886714085,94595.49034184446,33.85669362383343,-96.27663696283707,-88.45415175744691,-7.822485205390166
2025-04-29 04:57:00,94376.89,94376.89,94322.39,94331.47,47.32914,94392.92007054487,94469.32754646076,94585.1366029486,30.791167334215856,-96.43760531947191,-90.05084246985191,-6.386762849619998
2025-04-29 04:58:00,94331.47,94336.0,94290.07,94336.0,36.62333,94382.57096680944,94456.62968489308,94575.36654008788,31.45775090867852,-95.10334855821566,-91.06134368752468,-4.042004870690988
2025-04-29 04:59:00,94336.0,94365.28,94334.04,94353.32,31.16358,94377.25260920772,94446.79066728422,94566.65883263345,34.07229176010038,-91.59253943120711,-91.16758283626116,-0.4249565949459537
2025-04-29 05:00:00,94353.32,94391.08,94319.61,94382.71,36.05956,94378.24486207904,94440.6877465905,94559.44515292232,38.36841563230176,-85.45361445214076,-90.02478915943709,4.571174707296336
2025-04-29 05:01:00,94382.7,94391.3,94348.6,94384.03,27.48374,94379.2967053374,94435.29177072474,94552.56612731754,38.56205983117733,-79.56478588505706,-87.9327885045611,8.36800261950404
2025-04-29 05:02:00,94384.03,94391.3,94368.75,94375.76,27.82262,94378.65366800332,94429.62207827476,94545.63255369724,37.7615489836925,-74.70402520273637,-85.28703584419615,10.58301064145978
2025-04-29 05:03:00,94375.76,94375.76,94339.12,94339.12,27.23255,94371.46572836635,94421.00283272476,94537.53402217972,34.35844559311775,-72.96725799918931,-82.82308027519478,9.855822276005467
2025-04-29 05:04:00,94339.13,94339.13,94250.0,94269.0,36.51686,94352.8355959361,94406.52637246528,94527.00327621188,28.97646767907255,-76.36862548359204,-81.53218931687424,5.163563833282197
2025-04-29 05:05:00,94269.0,94311.65,94262.0,94311.64,25.56258,94345.34548758408,94397.48957508765,94518.55765753692,35.58431507150942,-74.76173533052497,-80.17809851960439,5.416363189079419
2025-04-29 05:06:00,94311.64,94311.65,94311.64,94311.64,25.93206,94339.21721711424,94389.3134250793,94510.4432395943,35.58431507150942,-72.65079022107238,-78.67263685989799,6.021846638825608
2025-04-29 05:07:00,94311.65,94319.91,94250.0,94252.0,37.51134,94323.35954127528,94376.23595602412,94500.3082105906,30.918141192943096,-74.92659345192078,-77.92342817830256,2.9968347263817776
2025-04-29 05:08:00,94252.0,94339.35,94247.57,94339.34,26.24248,94326.26507922522,94372.7220554504,94493.99573174393,42.75643730306216,-68.88847241109761,-76.11643702486157,7.227964613763959
2025-04-29 05:09:00,94339.34,94380.94,94322.74,94349.53,29.56593,94330.49506482064,94370.51328826466,94488.33040893044,43.96298870372299,-62.55981948839326,-73.40511351756791,10.845294029174651
2025-04-29 05:10:00,94349.54,94376.91,94325.17,94361.26,31.15768,94336.08868939868,94369.63202271564,94483.34725563903,45.38991178308402,-55.95281426986912,-69.91465366802817,13.961839398159045
2025-04-29 05:11:00,94361.27,94361.27,94272.47,94272.48,32.1264,94324.52347314438,94360.37944912368,94475.07795149634,37.58836309266637,-57.22091201295552,-67.37590533701365,10.154993324058124
2025-04-29 05:12:00,94272.47,94274.15,94240.62,94245.62,38.81689,94310.17738711812,94349.44997777855,94466.07960045726,35.59500165190153,-59.705023783040815,-65.84172902621908,6.13670524317827
2025-04-29 05:13:00,94245.62,94245.63,94200.89,94216.49,46.89285,94293.143316733,94336.78712275204,94456.29177298836,33.51893176648927,-63.29462675067771,-65.33230857111081,2.0376818204331077
2025-04-29 05:14:00,94216.5,94230.5,94216.49,94226.92,26.5384,94281.10271369063,94326.32358725184,94447.2968014986,34.98117814465347,-64.55366466834676,-65.17657979055801,0.6229151222112534
2025-04-29 05:15:00,94226.92,94237.0,94221.01,94235.98,27.60257,94272.89858392868,94317.719436085,94439.00986810651,36.292004245094695,-64.08170104635064,-64.95760404171654,0.875902995365891
2025-04-29 05:16:00,94235.99,94291.99,94235.99,94291.99,25.70196,94276.36975048712,94315.26901360071,94433.24438308273,43.83117196891581,-58.5136189944169,-63.668807032256616,5.155188037839714
2025-04-29 05:17:00,94292.0,94313.85,94277.18,94313.85,27.99886,94283.18434130764,94315.13386944828,94428.5622504128,46.49258746529049,-51.74052201361337,-61.28315002852797,9.542628014914598
2025-04-29 05:18:00,94313.85,94327.94,94290.92,94301.17,32.66821,94286.45446106986,94313.80397711988,94423.56647588682,45.15603234604367,-46.85583894304,-58.39768781143038,11.541848868390382
2025-04-29 05:19:00,94301.18,94316.11,94281.74,94281.74,26.77158,94285.5972863299,94310.7502650132,94418.00465330304,43.110868263114,-44.04480988268915,-55.52711222568214,11.482302342992988
2025-04-29 05:20:00,94281.74,94300.0,94262.66,94299.99,27.70879,94288.21414336082,94309.72547786908,94413.3766276833,45.60295109102549,-39.884661076052,-52.39862199575612,12.513960919704118
2025-04-29 05:21:00,94300.0,94316.67,94288.46,94312.45,24.87722,94292.62066274976,94309.98495616727,94409.41872071532,47.30033802074316,-35.17679906429839,-48.954257409464574,13.77745834516618
2025-04-29 05:22:00,94312.44,94312.45,94250.29,94279.99,33.84116,94290.32417861345,94307.12829367517,94404.34308460886,43.492850062856576,-33.67682969252928,-45.89877186607752,12.221942173548236
2025-04-29 05:23:00,94280.0,94356.49,94279.99,94346.91,30.75214,94300.61250977464,94310.91702761083,94402.09080678104,52.06046955465341,-26.779510900494643,-42.07491967296095,15.295408772466304
2025-04-29 05:24:00,94346.92,94360.0,94331.24,94359.98,30.45393,94311.40659890651,94315.58969164793,94400.43940259356,53.54203648012583,-20.02782796198153,-37.66550133076507,17.63767336878354
2025-04-29 05:25:00,94359.98,94380.96,94338.1,94338.1,30.60527,94316.25994455988,94317.7335305386,94397.99472013891,50.71630113681993,-16.25522363166965,-33.383445790945984,17.128222159276334
2025-04-29 05:26:00,94338.1,94391.31,94338.1,94362.27,30.47433,94324.62540918536,94321.97509905872,94396.59375072172,53.627747578741,-11.186143616389018,-28.94398535603459,17.757841739645574
2025-04-29 05:27:00,94362.27,94362.28,94341.78,94348.5,26.17087,94328.96624387892,94324.50128010075,94394.70772128164,51.751999054091705,-8.185626298261923,-24.79231354448006,16.606687246218137
2025-04-29 05:28:00,94348.49,94362.94,94348.49,94353.0,27.74951,94333.3360177191,94327.21544390068,94393.07212436866,52.33869654283649,-5.382535792057752,-20.9103579939956,15.527822201937848
2025-04-29 05:29:00,94353.0,94367.0,94338.0,94342.5,28.82842,94335.00219631565,94328.67111591014,94391.08890380518,50.78685389047553,-3.962649659937597,-17.520816327184,13.558166667246404
2025-04-29 05:30:00,94342.5,94374.0,94301.18,94370.2,28.28862,94341.40179698552,94332.62624772824,94390.26973110696,54.61031846452168,-0.5953582497459138,-14.135724711696383,13.54036646195047
2025-04-29 05:31:00,94370.19,94378.68,94358.39,94366.0,28.02407,94345.8741975336,94335.80470032552,94389.3179769459,53.92620209757445,1.7145750003983269,-10.965664769277442,12.680239769675769
2025-04-29 05:32:00,94365.99,94400.0,94331.33,94400.0,28.87601,94355.71525252749,94341.91853838976,94389.73687981076,58.4625788055366,6.217063159332611,-7.529119183555433,13.746182342888044
2025-04-29 05:33:00,94399.99,94417.97,94306.04,94306.04,31.82385,94346.6833884316,94338.5015347336,94386.45464922996,45.21382281848256,2.1784192592458567,-5.587611494995175,7.766030754241031
2025-04-29 05:34:00,94306.05,94367.51,94289.51,94367.51,33.62481,94350.4700450804,94341.26424571134,94385.71172180916,52.75677804755276,3.8930040183331593,-3.691488392329508,7.584492410662666
2025-04-29 05:35:00,94367.51,94373.98,94318.6,94318.6,25.56867,94344.6754914294,94339.1057461198,94383.07988958136,47.18959024847236,1.2903225159825524,-2.6951262106670963,3.9854487266496488
2025-04-29 05:36:00,94318.61,94336.03,94289.0,94289.01,33.16023,94334.55449298768,94334.3347226798,94379.39087430366,44.15389210556314,-3.123975783761125,-2.7808961252859024,-0.3430796584752227
2025-04-29 05:37:00,94289.0,94317.99,94273.76,94283.01,30.08639,94325.18276698992,94329.44665385316,94375.6112321741,43.54222661202627,-7.025503217650112,-3.6298175437587448,-3.395685673891367
2025-04-29 05:38:00,94283.01,94300.0,94278.37,94283.18,25.11062,94317.54590026448,94325.04030586714,94371.9864779712,43.56608096020886,-9.988631512373104,-4.901580337481617,-5.087051174891487
2025-04-29 05:39:00,94283.18,94293.02,94272.6,94272.6,26.53273,94309.3739183982,94320.04599102263,94368.08896903116,42.36634349664247,-13.040328820046852,-6.529330033994665,-6.510998786052188
2025-04-29 05:40:00,94272.6,94272.61,94239.64,94239.64,28.52482,94296.69502414398,94312.38827759192,94363.05175455932,38.78317444252564,-17.911939772573533,-8.805851981710438,-9.106087790863096
2025-04-29 05:41:00,94239.64,94239.64,94203.9,94216.94,34.90813,94282.19411066326,94303.29796544032,94357.32188183152,36.49393932828055,-23.33543052143068,-11.711767689654486,-11.623662831776194
2025-04-29 05:42:00,94216.93,94226.39,94200.0,94223.31,29.20944,94271.48790872448,94295.6800639698,94352.06651391656,37.60690516072759,-26.810525204782607,-14.73151919268011,-12.079006012102496
2025-04-29 05:43:00,94223.3,94238.17,94223.3,94237.49,26.52008,94265.30647077457,94290.13815311552,94347.5733172924,40.12256172673083,-28.09647659253096,-17.404510672650282,-10.69196591988068
2025-04-29 05:44:00,94237.5,94240.0,94227.84,94228.24,25.6207,94258.56711245191,94284.24309091404,94342.89357935936,39.017406190741504,-29.521692334019463,-19.82794700492412,-9.693745329095345
2025-04-29 05:45:00,94228.25,94246.87,94228.24,94246.87,24.39142,94256.44036473335,94280.68374892224,94339.12794879625,42.45532560291057,-28.81573096527427,-21.625503796994156,-7.190227168280117
2025-04-29 05:46:00,94246.87,94253.66,94228.09,94228.09,26.60063,94251.28575296368,94275.67482045344,94334.77351943168,40.00687235027442,-29.43236258844263,-23.186875555283848,-6.245487033158781
2025-04-29 05:47:00,94228.09,94250.0,94228.09,94230.07,28.51918,94247.42834333392,94271.3315042198,94330.66749906183,40.39715649255747,-29.422118275120734,-24.433924099251225,-4.988194175869513
2025-04-29 05:48:00,94230.06,94285.72,94230.06,94247.98,28.14343,94247.52864454594,94269.10755143696,94327.4248520398,43.94918476952494,-27.650079359824304,-25.07715515136584,-2.572924208458464
2025-04-29 05:49:00,94247.98,94263.7,94232.04,94232.05,33.35527,94244.71434553758,94265.57826082392,94323.68466176372,41.57586838535015,-27.217398393608164,-25.505203799814307,-1.712194593793857
2025-04-29 05:50:00,94232.04,94256.0,94217.39,94255.69,38.86423,94246.7099190762,94264.63652169784,94321.01820443966,46.21741647046278,-24.682421586534478,-25.340647357158343,0.6582257706238686
2025-04-29 05:51:00,94255.68,94271.54,94241.3,94271.53,32.43931,94251.22266106232,94265.29304344088,94319.07749054008,49.13346743737355,-21.15145774523262,-24.5028094347732,3.3513516895405786
2025-04-29 05:52:00,94271.53,94316.7,94267.88,94304.54,33.39192,94260.91672268735,94269.03084882747,94318.50739287183,54.65158096675052,-15.510714476462454,-22.70439044311105,7.193675966648598
2025-04-29 05:53:00,94304.53,94304.53,94256.22,94256.23,28.81293,94260.06459128966,94267.81172036772,94316.06514217098,46.67182708408614,-14.768357619424933,-21.11718387837383,6.348826258948897
2025-04-29 05:54:00,94256.22,94291.12,94256.22,94291.12,4.85152,94265.711029237,94270.03155652316,94315.08690130152,52.11030594540076,-11.235190764287836,-19.14078525555663,7.905594491268793
2025-04-29 05:55:00,94291.11,94296.07,94291.1,94296.07,1.32702,94271.230842103,94272.51140828288,94314.34114046616,52.8450514348447,-7.944131937430939,-16.90145459193149,8.957322654500551
2025-04-29 05:56:00,94296.07,94332.0,94296.07,94331.99,3.94302,94282.27796172064,94278.17603606546,94315.03325260476,57.89351957527993,-2.4097225210862234,-14.003108177762437,11.593385656676212
2025-04-29 05:57:00,94331.99,94352.99,94324.34,94324.35,6.05029,94289.92742322596,94282.57355644018,94315.39861524772,56.507777870098174,1.3443557682912797,-10.933615388551694,12.277971156842971
2025-04-29 05:58:00,94324.35,94324.35,94269.26,94269.27,8.95063,94286.17152809395,94281.30655106492,94313.58964994388,47.6521373959894,-0.1235812502127373,-8.771608560883903,8.648027310671166
2025-04-29 05:59:00,94269.27,94276.49,94260.0,94276.49,4.27283,94284.41125025872,94280.84783191587,94312.1347617108,48.78515219639327,-0.6963116065744543,-7.156549170022013,6.460237563447559
2025-04-29 06:00:00,94276.49,94320.0,94258.41,94320.0,5.73518,94290.88193202984,94284.57660982868,94312.44320242802,55.093076862569454,2.333786394636263,-5.258482057090359,7.592268451726622
2025-04-29 06:01:00,94320.0,94347.83,94308.57,94347.82,10.26519,94301.23430802442,94290.599789845,94313.830527823,58.603853894033485,6.900458203061135,-2.82669400506006,9.727152208121195
2025-04-29 06:02:00,94347.83,94434.78,94347.83,94434.77,11.79533,94325.51352474724,94304.33028605024,94318.5732522221,67.22759021885601,17.335879611899145,1.2058207183317808,16.130058893567366
2025-04-29 06:03:00,94434.77,94448.0,94434.77,94447.99,3.65378,94347.7819747932,94318.01216356923,94323.64841880162,68.30858534579802,26.368806589060117,6.2384178924774485,20.130388696582663
2025-04-29 06:04:00,94448.0,94448.0,94439.31,94439.31,3.55211,94364.42343392172,94329.56433846742,94328.1841670839,66.75172097419103,32.452965256758034,11.481327365333566,20.971637891424468
2025-04-29 06:05:00,94439.31,94439.32,94439.31,94439.32,0.55273,94378.04099139047,94340.01725861338,94332.5424350414,66.75266112459579,36.85071959461493,16.55520581118984,20.29551378342509
2025-04-29 06:06:00,94439.32,94439.32,94439.31,94439.31,1.6061,94389.18081113766,94349.47371017402,94336.72939837312,66.75062844836368,39.87550467875553,21.21926558470298,18.65623909405255
2025-04-29 06:07:00,94439.31,94439.32,94425.85,94425.85,3.66125,94395.84793638535,94356.7476425384,94340.22432392712,63.92882916574438,40.717196642945055,25.1188517963514,15.598344846593658
2025-04-29 06:08:00,94425.85,94476.2,94425.85,94476.2,7.27583,94410.4574024971,94368.12405753476,94345.55670338096,69.1777931091241,44.92915249358339,29.0809119357978,15.848240557785587
2025-04-29 06:09:00,94476.19,94476.2,94452.2,94452.2,4.21804,94418.04696567944,94376.13129015049,94349.73879344446,64.36951028067114,45.8025748552609,32.42524451969042,13.377330335570475
2025-04-29 06:10:00,94452.2,94475.99,94448.08,94464.45,7.46287,94426.48388101044,94384.54259585043,94354.23727213292,65.68071662913793,46.94212143657205,35.32861990306675,11.6135015335053
2025-04-29 06:11:00,94464.45,94464.45,94452.37,94452.37,1.79573,94431.19044809946,94391.0023486266,94358.0856144022,63.2103961820152,46.33632891270099,37.5301617049936,8.80616720770739
2025-04-29 06:12:00,94452.37,94452.38,94439.31,94439.31,3.73047,94432.66673026318,94395.60307732882,94361.27088442566,60.55852967225994,44.29183244625165,38.88249585324522,5.409336593006429
2025-04-29 06:13:00,94439.31,94473.16,94439.31,94473.16,1.76504,94440.0291429426,94402.98945091656,94365.65869287956,64.6930363373207,44.885553648360656,40.08310741226831,4.802446236092351
2025-04-29 06:14:00,94473.15,94488.25,94473.15,94481.42,1.84734,94447.55475331668,94410.45902701977,94370.19835198233,65.63956826871788,45.49812093038054,41.16611011589075,4.332010814489784
2025-04-29 06:15:00,94481.43,94481.43,94481.42,94481.43,1.44262,94453.71388907726,94417.21816730358,94374.5603773948,65.6407692133002,45.46035317776841,42.02495872826629,3.4353944495021267
2025-04-29 06:16:00,94481.42,94564.77,94481.42,94550.0,8.70159,94471.22045469956,94429.86405613182,94381.440362595,72.68952471550432,50.38266786529857,43.69650055567274,6.68616730962583
2025-04-29 06:17:00,94550.0,94584.77,94540.0,94571.43,5.77047,94489.4403720269,94443.3465269764,94388.89093661089,74.45342641230054,55.37453643398476,46.032107731335145,9.342428702649611
2025-04-29 06:18:00,94571.43,94606.83,94571.43,94576.48,5.60263,94505.2657589311,94456.0259053596,94396.24737046928,74.86540150704685,59.0573447264469,48.6371551303575,10.4201895960894
2025-04-29 06:19:00,94576.47,94643.24,94576.47,94640.26,7.28068,94529.81016639818,94473.57200961107,94405.81649319598,79.38670399197514,66.35758091311436,52.18124028690888,14.176340626205487
2025-04-29 06:20:00,94640.25,94680.58,94640.25,94680.57,3.00634,94557.22104523488,94493.28610393385,94416.59114052162,81.635193819085,74.53653996634239,56.65230022279557,17.884239743546814
2025-04-29 06:21:00,94680.58,94686.49,94647.82,94647.82,7.52264,94573.69358246488,94508.00361784492,94425.65893893254,74.52279932853689,77.48260144717642,60.81836046767175,16.66424097950467
2025-04-29 06:22:00,94647.83,94647.83,94604.7,94604.7,2.93444,94579.3311129258,94517.2127970978,94432.68015701362,66.32885447386288,75.468004585171,63.74828929117161,11.719715293999393
2025-04-29 06:23:00,94604.71,94651.5,94604.7,94643.9,5.55697,94591.07091057564,94529.27824499324,94440.96328811112,69.60115347431652,76.15664801710227,66.22996103635774,9.926686980744536
2025-04-29 06:24:00,94643.9,94685.03,94640.0,94678.23,15.18654,94606.91801774372,94543.46412642246,94450.26786504794,72.15349185713418,78.56687693938147,68.69734421696249,9.86953272241898
2025-04-29 06:25:00,94678.22,94745.39,94678.22,94706.5,15.48342,94625.0238326994,94558.99135247747,94460.31618406568,74.08323135931599,81.8150406028144,71.32088349413289,10.49415710868152
2025-04-29 06:26:00,94706.5,94706.51,94669.69,94684.73,4.99447,94635.8794994813,94570.96646176532,94469.11672586702,70.05701704408692,81.69089486217126,73.39488576774056,8.296009094430701
2025-04-29 06:27:00,94685.16,94701.41,94685.15,94693.41,3.21962,94646.33959048471,94582.62775112102,94477.9125405389,70.73982699344057,81.35510096437065,74.98692880706658,6.368172157304073
2025-04-29 06:28:00,94693.4,94693.41,94650.0,94650.0,5.82622,94647.00511948748,94589.04415577617,94484.6610683609,63.00208183666964,76.70198493658972,75.32994003297121,1.3720449036185158
2025-04-29 06:29:00,94650.0,94671.5,94631.35,94631.35,7.01889,94644.15873412612,94593.07328379746,94490.413575484,59.96722562704796,70.69453522893309,74.4028590721636,-3.7083238432305023
2025-04-29 06:30:00,94631.35,94714.29,94631.35,94704.81,7.30561,94655.18623701228,94603.71487581676,94498.8212784062,66.75940022550144,71.04226511350134,73.73074028043115,-2.688475166929805
2025-04-29 06:31:00,94704.81,94713.52,94685.5,94713.5,6.81463,94665.78873937367,94614.17060192944,94507.24005180204,67.4626805373429,71.19832396761922,73.22425701786877,-2.0259330502495487
2025-04-29 06:32:00,94713.5,94745.39,94713.5,94745.39,2.38874,94680.2616958512,94626.66768745997,94516.57926545688,69.97333066562041,73.05314701324096,73.1900350169432,-0.1368880037022393
2025-04-29 06:33:00,94745.39,94768.0,94706.87,94716.3,7.30404,94686.81411478732,94635.20409817807,94524.41145112524,65.04297017195428,71.35327165568015,72.82268234469059,-1.469410689010445
2025-04-29 06:34:00,94716.31,94723.08,94690.54,94690.54,3.27853,94687.49154846236,94640.47418406588,94530.92629617915,60.94763185480948,67.15338900624192,71.68882367700087,-4.535434670758946
2025-04-29 06:35:00,94690.53,94690.53,94641.6,94641.61,6.01172,94679.14944874193,94640.58235701198,94535.2668335839,53.99347134834086,59.19435400732618,69.18992974306593,-9.995575735739749
2025-04-29 06:36:00,94641.61,94713.24,94641.6,94713.24,13.93087,94685.34773078884,94647.50213253465,94542.24617344336,61.007579920819374,57.99813736705983,66.95157126786472,-8.953433900804896
2025-04-29 06:37:00,94713.24,94713.24,94665.18,94681.98,17.62785,94684.73541609995,94650.78573895992,94547.72593134757,56.9285065660424,53.90630794956815,64.34251860420541,-10.436210654637264
2025-04-29 06:38:00,94681.97,94729.83,94671.32,94671.33,22.55685,94682.29806771816,94652.74233524944,94552.57314972609,55.56540713612004,49.23656914156163,61.32132871167666,-12.084759570115024
2025-04-29 06:39:00,94671.33,94678.48,94652.44,94652.44,4.91163,94676.86932813303,94652.71354141616,94556.48949679564,53.13517963082872,43.509946780395694,57.75905232542047,-14.249105545024776
2025-04-29 06:40:00,94652.45,94677.0,94652.44,94656.01,7.25249,94673.07672301792,94653.02748985271,94560.3922616272,53.54866634534718,38.81222331474419,53.96968652328522,-15.157463208541031
2025-04-29 06:41:00,94656.0,94656.01,94636.58,94636.59,5.99615,94666.44277337832,94651.46201462865,94563.38040823003,50.91692926149364,33.14019241357164,49.80378770134251,-16.663595287770868
2025-04-29 06:42:00,94636.59,94643.47,94584.2,94584.2,13.51028,94651.48954185496,94645.05610847354,94564.19686280926,44.55518830772427,24.13936828970327,44.67090381901467,-20.5315355293114
2025-04-29 06:43:00,94584.21,94584.21,94571.59,94574.74,6.96024,94637.53507969952,94638.35933623796,94564.61031916967,43.4983370885316,16.05770416656742,38.94826388852522,-22.8905597219578
2025-04-29 06:44:00,94574.74,94591.0,94574.74,94584.01,7.02146,94627.80324702688,94633.1832089772,94565.37109096696,44.87812653907048,10.282409435720185,33.21509299796421,-22.93268356224403
2025-04-29 06:45:00,94584.01,94608.7,94584.0,94608.69,4.37626,94624.3281112038,94630.85052240796,94567.06987171336,48.48503487138792,7.609202345323865,28.093914867436144,-20.48471252211228
2025-04-29 06:46:00,94608.69,94633.74,94608.69,94633.73,2.14496,94626.0375455304,94631.1247583691,94569.68399439126,51.92241551871216,7.425587646648637,23.960249423278643,-16.534661776630006
2025-04-29 06:47:00,94633.73,94633.74,94619.95,94619.96,5.68489,94624.93253725213,94630.06144804825,94571.65560245435,49.94862064840501,6.098646356811514,20.38792880998522,-14.289282453173705
2025-04-29 06:48:00,94619.95,94619.96,94602.88,94602.88,2.00625,94620.92298502446,94627.4727387103,94572.88008863262,47.53484014650073,3.627012624274357,17.035745572843048,-13.40873294856869
